ifp_id,date,x_acf1,x_acf10,diff1_acf1,diff1_acf10,diff2_acf1,diff2_acf10,seas_acf1,ARCH.LM,crossing_points,entropy,flat_spots,arch_acf,garch_acf,arch_r2,garch_r2,alpha,beta,hurst,lumpiness,nonlinearity,x_pacf5,diff1x_pacf5,diff2x_pacf5,seas_pacf,nperiods,seasonal_period,trend,spike,linearity,curvature,e_acf1,e_acf10,seasonal_strength,peak,trough,stability,hw_alpha,hw_beta,hw_gamma,unitroot_kpss,unitroot_pp,series_length,ratio,skew
2943,2019-01-26,0.8108,1.9761,-0.0609,0.3101,-0.4078,0.3991,0.0607,0.781,5,0.7981,21,0.1566,0.1569,0.3569,0.3509,0.5639,0.0001,0.9858,0.2186,0.3721,0.6977,0.3019,0.7015,-0.0107,1,12,0.8652,0,5.7559,1.8532,0.3613,0.5678,0.2942,7,6,0.7918,0.5076,0.0001,0.0001,1.0291,-3.2474,49,0.03313687765550355,3.209303957172609
2943,2019-01-27,0.8108,1.9761,-0.0609,0.3101,-0.4078,0.3991,0.0607,0.781,5,0.7981,21,0.1566,0.1569,0.3569,0.3509,0.5639,0.0001,0.9858,0.2186,0.3721,0.6977,0.3019,0.7015,-0.0107,1,12,0.8652,0,5.7559,1.8532,0.3613,0.5678,0.2942,7,6,0.7918,0.5076,0.0001,0.0001,1.0291,-3.2474,49,0.03313687765550355,3.209303957172609
2943,2019-01-28,0.8108,1.9761,-0.0609,0.3101,-0.4078,0.3991,0.0607,0.781,5,0.7981,21,0.1566,0.1569,0.3569,0.3509,0.5639,0.0001,0.9858,0.2186,0.3721,0.6977,0.3019,0.7015,-0.0107,1,12,0.8652,0,5.7559,1.8532,0.3613,0.5678,0.2942,7,6,0.7918,0.5076,0.0001,0.0001,1.0291,-3.2474,49,0.03313687765550355,3.209303957172609
2943,2019-01-29,0.8108,1.9761,-0.0609,0.3101,-0.4078,0.3991,0.0607,0.781,5,0.7981,21,0.1566,0.1569,0.3569,0.3509,0.5639,0.0001,0.9858,0.2186,0.3721,0.6977,0.3019,0.7015,-0.0107,1,12,0.8652,0,5.7559,1.8532,0.3613,0.5678,0.2942,7,6,0.7918,0.5076,0.0001,0.0001,1.0291,-3.2474,49,0.03313687765550355,3.209303957172609
2943,2019-01-30,0.8108,1.9761,-0.0609,0.3101,-0.4078,0.3991,0.0607,0.781,5,0.7981,21,0.1566,0.1569,0.3569,0.3509,0.5639,0.0001,0.9858,0.2186,0.3721,0.6977,0.3019,0.7015,-0.0107,1,12,0.8652,0,5.7559,1.8532,0.3613,0.5678,0.2942,7,6,0.7918,0.5076,0.0001,0.0001,1.0291,-3.2474,49,0.03313687765550355,3.209303957172609
2943,2019-01-31,0.8108,1.9761,-0.0609,0.3101,-0.4078,0.3991,0.0607,0.781,5,0.7981,21,0.1566,0.1569,0.3569,0.3509,0.5639,0.0001,0.9858,0.2186,0.3721,0.6977,0.3019,0.7015,-0.0107,1,12,0.8652,0,5.7559,1.8532,0.3613,0.5678,0.2942,7,6,0.7918,0.5076,0.0001,0.0001,1.0291,-3.2474,49,0.03313687765550355,3.209303957172609
2952,2019-01-09,0.0775,0.0276,-0.4464,0.2009,-0.642,0.4306,-0.0569,0.008,14,0.994,24,0.0072,0.0066,0.008,0.0076,0.0024,0.0024,0.5,4.7617,0.2324,0.0144,0.3995,0.9531,-0.0578,1,7,0.2101,0.0008,-0.0002,-0.69,-0.117,0.1199,0.1433,5,1,0.1523,0.0005,0.0001,0.0001,0.0403,-104.7136,120,0.23958546407019615,5.310710399995773
2952,2019-01-10,0.0775,0.0276,-0.4464,0.2009,-0.642,0.4306,-0.0569,0.008,14,0.994,24,0.0072,0.0066,0.008,0.0076,0.0024,0.0024,0.5,4.7617,0.2324,0.0144,0.3995,0.9531,-0.0578,1,7,0.2101,0.0008,-0.0002,-0.69,-0.117,0.1199,0.1433,5,1,0.1523,0.0005,0.0001,0.0001,0.0403,-104.7136,120,0.23958546407019615,5.310710399995773
2952,2019-01-11,0.0775,0.0276,-0.4464,0.2009,-0.642,0.4306,-0.0569,0.008,14,0.994,24,0.0072,0.0066,0.008,0.0076,0.0024,0.0024,0.5,4.7617,0.2324,0.0144,0.3995,0.9531,-0.0578,1,7,0.2101,0.0008,-0.0002,-0.69,-0.117,0.1199,0.1433,5,1,0.1523,0.0005,0.0001,0.0001,0.0403,-104.7136,120,0.23958546407019615,5.310710399995773
2952,2019-01-12,0.0775,0.0276,-0.4464,0.2009,-0.642,0.4306,-0.0569,0.008,14,0.994,24,0.0072,0.0066,0.008,0.0076,0.0024,0.0024,0.5,4.7617,0.2324,0.0144,0.3995,0.9531,-0.0578,1,7,0.2101,0.0008,-0.0002,-0.69,-0.117,0.1199,0.1433,5,1,0.1523,0.0005,0.0001,0.0001,0.0403,-104.7136,120,0.23958546407019615,5.310710399995773
2952,2019-01-13,0.0775,0.0265,-0.4464,0.2009,-0.642,0.4306,-0.0492,0.008,14,0.9961,24,0.0071,0.0065,0.008,0.0076,0.0041,0.0041,0.5,4.7617,0.2324,0.0131,0.3995,0.9531,-0.0497,1,7,0.2036,0.0008,-0.369,-0.341,-0.1127,0.1259,0.1468,1,4,0.1523,0.0001,0.0001,0.0001,0.0476,-105.211,120,0.23958546407019615,5.310710399995773
2952,2019-01-14,0.0775,0.0257,-0.4464,0.2009,-0.642,0.4306,-0.0492,0.008,14,0.9961,24,0.0071,0.0066,0.008,0.0076,0.0401,0.0001,0.5,4.8928,0.2324,0.0124,0.3995,0.9531,-0.0491,1,7,0.2106,0.0007,-0.4785,-0.252,-0.1215,0.1169,0.1444,7,5,0.1123,0.0003,0.0003,0.0001,0.0513,-105.6952,120,0.23958546407019615,5.310710399995773
2952,2019-01-15,0.0775,0.0254,-0.4464,0.2009,-0.6075,0.3821,-0.0492,0.0078,14,0.996,24,0.007,0.0066,0.0078,0.0074,0.0001,0.0001,0.5,4.7617,0.2324,0.012,0.3995,0.6605,-0.0484,1,7,0.2215,0.0007,-0.5214,-0.1782,-0.1415,0.1092,0.1417,6,1,0.1523,0.0001,0.0001,0.0001,0.0557,-106.3364,120,0.23958546407019615,5.310710399995773
2952,2019-01-16,0.0852,0.0267,-0.4041,0.1652,-0.6199,0.4004,-0.0492,0.0076,13,0.9958,24,0.0071,0.0054,0.0076,0.0073,0.0001,0.0001,0.5,4.7617,0.2513,0.0132,0.2736,0.691,-0.0477,1,7,0.2405,0.0007,-0.6737,-0.2572,-0.1016,0.1059,0.1366,5,7,0.1523,0.0003,0.0003,0.0002,0.0606,-107.005,120,0.23958546407019615,5.310710399995773
2952,2019-01-17,0.0852,0.0267,-0.4041,0.1652,-0.6199,0.4004,-0.0492,0.0076,13,0.9958,24,0.0071,0.0054,0.0076,0.0073,0.0001,0.0001,0.5,4.7617,0.2513,0.0132,0.2736,0.691,-0.0477,1,7,0.2405,0.0007,-0.6737,-0.2572,-0.1016,0.1059,0.1366,5,7,0.1523,0.0003,0.0003,0.0002,0.0606,-107.005,120,0.23958546407019615,5.310710399995773
2952,2019-01-18,0.1041,0.0287,-0.4375,0.1936,-0.6377,0.4237,-0.0474,0.0076,12,0.9952,24,0.0063,0.0054,0.0076,0.0073,0.0427,0.0001,0.5211,6.0007,0.2212,0.0161,0.3869,0.9393,-0.0437,1,7,0.2234,0.0009,-0.0068,-1.2302,-0.109,0.1136,0.1407,3,1,0.1559,0.0064,0.0001,0.0007,0.0624,-102.8697,120,0.23958546407019615,5.310710399995773
2952,2019-01-19,0.1041,0.0287,-0.4375,0.1936,-0.6377,0.4237,-0.0474,0.0076,12,0.9952,24,0.0063,0.0054,0.0076,0.0073,0.0427,0.0001,0.5211,6.0007,0.2212,0.0161,0.3869,0.9393,-0.0437,1,7,0.2234,0.0009,-0.0068,-1.2302,-0.109,0.1136,0.1407,3,1,0.1559,0.0064,0.0001,0.0007,0.0624,-102.8697,120,0.23958546407019615,5.310710399995773
2952,2019-01-20,0.1041,0.0287,-0.4375,0.1936,-0.6377,0.4237,-0.0474,0.0076,12,0.9952,24,0.0063,0.0054,0.0076,0.0073,0.0427,0.0001,0.5211,6.0007,0.2212,0.0161,0.3869,0.9393,-0.0437,1,7,0.2234,0.0009,-0.0068,-1.2302,-0.109,0.1136,0.1407,3,1,0.1559,0.0064,0.0001,0.0007,0.0624,-102.8697,120,0.23958546407019615,5.310710399995773
2952,2019-01-21,0.1041,0.0287,-0.4375,0.1936,-0.6377,0.4237,-0.0474,0.0076,12,0.9941,24,0.0063,0.0054,0.0076,0.0073,0.0002,0.0002,0.5211,6.2305,0.2212,0.0161,0.3869,0.9393,-0.0437,1,7,0.2211,0.0009,-0.2905,-1.029,-0.1206,0.1174,0.1401,7,3,0.1219,0.002,0.002,0.0001,0.0663,-102.8697,120,0.23958546407019615,5.310710399995773
2952,2019-01-22,0.1041,0.0287,-0.4375,0.1936,-0.6377,0.4237,-0.0474,0.0076,12,0.9938,24,0.0063,0.0054,0.0076,0.0073,0.0245,0.0001,0.5212,6.0464,0.2212,0.0161,0.3869,0.9393,-0.0437,1,7,0.2215,0.0009,-0.31,-1.0066,-0.115,0.1174,0.1398,6,1,0.1672,0.0019,0.0019,0.0001,0.0689,-102.8697,120,0.23958546407019615,5.310710399995773
2952,2019-01-23,0.1041,0.0287,-0.4375,0.1936,-0.6377,0.4237,-0.0474,0.0076,12,0.9938,24,0.0063,0.0054,0.0076,0.0073,0.0245,0.0001,0.5212,6.0464,0.2212,0.0161,0.3869,0.9393,-0.0437,1,7,0.2215,0.0009,-0.31,-1.0066,-0.115,0.1174,0.1398,6,1,0.1672,0.0019,0.0019,0.0001,0.0689,-102.8697,120,0.23958546407019615,5.310710399995773
2952,2019-01-24,0.1041,0.0287,-0.4375,0.1936,-0.6377,0.4237,-0.0474,0.0076,12,0.9941,24,0.0063,0.0054,0.0076,0.0073,0.0005,0.0005,0.5215,6.0464,0.2212,0.0161,0.3869,0.9393,-0.0437,1,7,0.2228,0.0009,-0.3995,-1.14,-0.1163,0.1184,0.1375,4,6,0.1672,0.0001,0.0001,0.0001,0.0763,-102.8697,120,0.23958546407019615,5.310710399995773
2952,2019-01-25,0.1041,0.0287,-0.4375,0.1936,-0.6377,0.4237,-0.0474,0.0076,12,0.9941,24,0.0063,0.0054,0.0076,0.0073,0.0005,0.0005,0.5215,6.0464,0.2212,0.0161,0.3869,0.9393,-0.0437,1,7,0.2228,0.0009,-0.3995,-1.14,-0.1163,0.1184,0.1375,4,6,0.1672,0.0001,0.0001,0.0001,0.0763,-102.8697,120,0.23958546407019615,5.310710399995773
2952,2019-01-26,0.1041,0.0287,-0.4375,0.1936,-0.6377,0.4237,-0.0474,0.0076,12,0.9941,24,0.0063,0.0054,0.0076,0.0073,0.0005,0.0005,0.5215,6.0464,0.2212,0.0161,0.3869,0.9393,-0.0437,1,7,0.2228,0.0009,-0.3995,-1.14,-0.1163,0.1184,0.1375,4,6,0.1672,0.0001,0.0001,0.0001,0.0763,-102.8697,120,0.23958546407019615,5.310710399995773
2952,2019-01-27,0.1041,0.0287,-0.4375,0.1936,-0.6377,0.4237,-0.0474,0.0076,12,0.996,25,0.0063,0.0054,0.0076,0.0073,0.0282,0.0001,0.5223,6.0464,0.2212,0.0161,0.3869,0.9393,-0.0437,1,7,0.2239,0.0009,-0.6344,-0.9545,-0.1204,0.1213,0.1492,1,4,0.1672,0.0001,0.0001,0.0001,0.0924,-102.8697,120,0.23958546407019615,5.310710399995773
2952,2019-01-28,0.1041,0.0287,-0.4375,0.1936,-0.6377,0.4237,-0.0474,0.0076,12,0.9962,26,0.0063,0.0053,0.0076,0.0056,0.0001,0.0001,0.5226,6.2305,0.2212,0.0161,0.3869,0.9393,-0.0437,1,7,0.2246,0.0009,-0.7679,-0.7955,-0.1182,0.1158,0.1555,7,2,0.1219,0.0025,0.0025,0.0001,0.0991,-102.8697,120,0.23958546407019615,5.310710399995773
2952,2019-01-29,0.1041,0.0287,-0.4375,0.1936,-0.6377,0.4237,-0.0474,0.0061,12,0.9963,27,0.0061,0.0052,0.0061,0.0056,0.0003,0.0001,0.523,6.0464,0.2212,0.0161,0.3869,0.9393,-0.0437,1,7,0.2231,0.0009,-0.7801,-0.7517,-0.1229,0.1157,0.1545,6,2,0.1672,0.0004,0.0001,0.0002,0.1065,-102.8697,120,0.23958546407019615,5.310710399995773
2952,2019-01-30,0.1041,0.0287,-0.4375,0.1936,-0.6377,0.4237,-0.0474,0.0063,12,0.9961,28,0.006,0.005,0.0063,0.0055,0.0002,0.0001,0.5235,6.0464,0.2212,0.0161,0.3869,0.9393,-0.0437,1,7,0.2246,0.0009,-0.8656,-0.8886,-0.1187,0.1161,0.1541,5,7,0.1672,0.0001,0.0001,0.0001,0.1146,-102.8697,120,0.23958546407019615,5.310710399995773
2952,2019-01-31,0.0974,0.0288,-0.4286,0.1858,-0.6331,0.4177,-0.0501,0.0065,13,0.9958,28,0.0061,0.0052,0.0065,0.0057,0.0403,0.0001,0.5123,5.7044,0.2205,0.0155,0.3501,0.8512,-0.0473,1,7,0.2252,0.0009,-0.434,-0.4221,-0.1315,0.1108,0.1519,4,7,0.1624,0.0025,0.0001,0.0001,0.0776,-102.9522,120,0.2390265099059085,5.3203201068195165
2952,2019-02-01,0.0935,0.0273,-0.44,0.1956,-0.6293,0.412,-0.0501,0.0063,14,0.9955,28,0.0059,0.0051,0.0063,0.0055,0.061,0.0001,0.5094,5.6092,0.2353,0.0147,0.3903,0.8311,-0.0477,1,7,0.2209,0.0009,-0.5077,-0.4373,-0.1429,0.1084,0.1535,3,5,0.1489,0.0001,0.0001,0.0001,0.0846,-103.7853,120,0.2390265099059085,5.3203201068195165
2970,2019-01-09,0.9493,6.0162,-0.131,0.1138,-0.5182,0.4184,0.6984,0.918,11,0.5632,12,0.046,0.0461,0.0544,0.0552,0.8319,0.0001,0.9999,0.0017,0.5585,0.9168,0.0503,0.5838,-0.0597,1,7,0.976,1.2287e-07,9.5616,2.6498,0.1955,0.2389,0.1222,2,7,0.9684,0.8638,0.0007,0.0001,1.9414,0.2561,120,0.00028485914119722827,1.9612847379953018
2970,2019-01-10,0.9539,6.1057,-0.1527,0.1238,-0.5228,0.4223,0.7127,0.9152,11,0.5582,12,0.0452,0.045,0.0542,0.0555,0.8058,0.0001,0.9998,0.0005,0.6037,0.9181,0.0587,0.5767,0.0087,1,7,0.9772,1.1612e-07,9.6119,2.5382,0.1626,0.239,0.1294,1,6,0.9948,0.7854,0.0156,0.0001,1.9576,-0.5268,120,0.0002542171826706714,1.961147237609624
2970,2019-01-11,0.9524,6.1895,-0.1573,0.1266,-0.534,0.4349,0.7218,0.9156,11,0.5528,12,0.0456,0.0453,0.0564,0.0583,0.7556,0.0001,0.9999,0.0019,0.6031,0.9312,0.0582,0.6449,0.0235,1,7,0.9783,1.0748e-07,9.63,2.5233,0.1822,0.249,0.1224,7,5,0.9849,0.7887,0.0001,0.0013,1.9717,-0.795,120,0.0002678398985231506,1.9610097816899468
2970,2019-01-12,0.9535,6.2992,-0.1575,0.1262,-0.5348,0.4358,0.7292,0.9179,11,0.5472,12,0.0438,0.0436,0.0558,0.0563,0.8111,0.0001,0.9999,0.0031,0.6208,0.9171,0.0583,0.6454,-0.0137,1,7,0.9784,1.0489e-07,9.6372,2.5736,0.1727,0.2453,0.1231,6,4,0.9755,0.7969,0.0001,0.0001,1.9794,-0.8799,120,0.0002507186520965826,1.9608724963099913
2970,2019-01-13,0.9544,6.409,-0.1562,0.1271,-0.5304,0.4389,0.736,0.9222,9,0.5418,12,0.0432,0.0433,0.056,0.055,0.803,0.0001,0.9998,0.0041,0.6404,0.9322,0.0576,0.6284,-0.0283,1,7,0.9791,9.8598e-08,9.6501,2.6271,0.1696,0.2583,0.1295,5,3,0.9753,0.7135,0.0001,0.0568,1.9863,-0.9674,120,0.00027165322808193177,1.9607353813714035
2970,2019-01-14,0.9558,6.4859,-0.1524,0.1314,-0.5259,0.4344,0.7431,0.9198,9,0.5371,13,0.0431,0.044,0.0555,0.0607,0.7641,0.0001,0.9998,0.0046,0.5893,0.933,0.0599,0.6336,0.0327,1,7,0.9798,9.4261e-08,9.6464,2.6795,0.174,0.2965,0.1429,4,1,0.9793,0.6852,0.0759,0.0001,1.9942,-0.3773,120,0.0002664943184905464,1.9605979912107503
2970,2019-01-15,0.9573,6.5404,-0.1506,0.1262,-0.528,0.4236,0.7466,0.918,9,0.5333,14,0.0442,0.0441,0.0609,0.0604,0.8068,0.0001,0.9998,0.0035,0.6048,0.9336,0.0589,0.6159,-0.0582,1,7,0.9805,8.8382e-08,9.6916,2.6355,0.1813,0.3025,0.1438,3,1,0.9865,0.6539,0.1583,0.0073,2.0056,-0.7555,120,0.0002741297187960817,1.960461032238253
2970,2019-01-16,0.9581,6.5745,-0.1566,0.1203,-0.5335,0.4266,0.7542,0.9165,9,0.5308,15,0.0441,0.0434,0.061,0.0642,0.7861,0.0001,0.9998,0.0013,0.5757,0.9361,0.0586,0.632,0.0243,1,7,0.981,8.6818e-08,9.7127,2.6481,0.1848,0.2795,0.1411,2,7,0.9892,0.6186,0.0001,0.0001,2.0155,-0.2902,120,0.00027604746783534785,1.9603237982013755
2970,2019-01-17,0.9612,6.5995,-0.154,0.121,-0.5336,0.4429,0.755,0.9136,9,0.5295,16,0.0421,0.0431,0.0623,0.0664,0.7565,0.0001,0.9998,0.0004,0.5943,0.9319,0.0576,0.6166,-0.026,1,7,0.9815,8.2844e-08,9.7442,2.5584,0.1864,0.2791,0.1369,1,6,1.0052,0.5236,0.2522,0.0001,2.0288,-0.4039,120,0.00027509516991637263,1.9601869513777328
2970,2019-01-18,0.9641,6.6521,-0.1467,0.1085,-0.5279,0.4329,0.7551,0.9029,7,0.5294,16,0.043,0.0423,0.0645,0.0639,0.8074,0.0001,0.9997,0.0015,0.6158,0.9428,0.0551,0.5842,-0.0425,1,7,0.9811,8.3859e-08,9.7581,2.4158,0.1811,0.2622,0.1379,7,5,1.0079,0.7407,0.0219,0.0001,2.0394,-1.3854,120,0.00028232461285793506,1.9600513640160553
2970,2019-01-19,0.9645,6.7035,-0.1447,0.1079,-0.5308,0.4154,0.7575,0.8984,5,0.53,16,0.0419,0.0436,0.0633,0.0684,0.7965,0.0001,0.9996,0.0025,0.6122,0.9487,0.0545,0.6298,0.0802,1,7,0.9815,8.1909e-08,9.7574,2.3384,0.1974,0.2848,0.1496,6,4,0.9975,0.7271,0.0023,0.0001,2.0455,-1.4453,120,0.0002773481627668116,1.9599159622965774
2970,2019-01-20,0.9647,6.7404,-0.1447,0.1076,-0.5305,0.4149,0.7594,0.8935,5,0.531,16,0.0439,0.0457,0.0689,0.0724,0.8209,0.0001,0.9996,0.0033,0.61,0.978,0.0534,0.631,0.0049,1,7,0.9813,8.7591e-08,9.7708,2.2632,0.1917,0.2833,0.1506,5,3,0.9952,0.8275,0.0044,0.0001,2.0536,-1.4909,120,0.0002630181617099252,1.959780729185929
2970,2019-01-21,0.9652,6.769,-0.1438,0.1075,-0.5281,0.4124,0.7625,0.8892,5,0.532,16,0.0451,0.0442,0.0711,0.0706,0.822,0.0001,0.9996,0.0038,0.6001,0.9562,0.0544,0.6235,0.0407,1,7,0.9814,8.5214e-08,9.7673,2.148,0.207,0.2889,0.14,4,2,1.002,0.8247,0.0001,0.0003,2.0627,-1.6369,120,0.00027593962575567243,1.9596458142835886
2970,2019-01-22,0.9641,6.7683,-0.1424,0.1027,-0.5359,0.4211,0.7622,0.8815,5,0.5327,16,0.0445,0.0464,0.0719,0.103,0.8239,0.0001,0.9995,0.003,0.6272,0.945,0.051,0.5893,-0.0188,1,7,0.9811,8.2351e-08,9.8137,2.0571,0.1678,0.2511,0.1442,3,1,1.0002,0.7684,0.0052,0.0001,2.0778,-1.3346,120,0.0002589953857197057,1.959510529528955
2970,2019-01-23,0.963,6.7633,-0.1688,0.109,-0.5288,0.4027,0.7682,0.8751,5,0.5329,16,0.0466,0.0538,0.1034,0.106,0.7949,0.0001,0.9994,0.0011,0.6258,0.9425,0.0576,0.5627,0.0096,1,7,0.9826,6.4879e-08,9.8513,1.9263,0.1227,0.2563,0.1677,2,6,1.0081,0.7647,0.0019,0.0001,2.0935,-1.752,120,0.0002793160388647219,1.9593756903009643
2970,2019-01-24,0.9587,6.7822,-0.1481,0.1013,-0.5337,0.3881,0.7725,0.8857,7,0.5324,16,0.0555,0.0555,0.1104,0.1081,0.8312,0.0001,0.9994,0.0003,0.782,0.9402,0.0479,0.5987,-0.0164,1,7,0.9836,5.9183e-08,9.86,1.8263,0.1545,0.3157,0.2072,1,5,1.0216,0.8066,0.0001,0.0001,2.1046,-2.543,120,0.0002644569966659553,1.9592411717695002
2970,2019-01-25,0.9511,6.7391,-0.1442,0.0938,-0.505,0.3419,0.7699,0.8265,7,0.5312,8,0.0432,0.0417,0.0354,0.0346,0.8717,0.0001,0.9995,0.0015,0.7245,0.9335,0.037,0.4612,0.0075,1,7,0.9813,7.4375e-08,9.8567,2.0478,0.1273,0.3021,0.1816,7,4,0.9942,0.7574,0.0358,0.0001,2.1263,-0.9876,120,0.00028836549469874714,1.9591044528027732
2970,2019-01-26,0.9518,6.6546,-0.1488,0.0935,-0.5317,0.3649,0.7653,0.8295,7,0.5291,8,0.0435,0.0428,0.0381,0.0405,0.8212,0.0001,0.9995,0.0023,0.6818,0.9291,0.0382,0.6165,0.0009,1,7,0.9807,6.5318e-08,9.8723,2.1837,0.183,0.3298,0.1648,6,3,0.9814,0.8097,0.0001,0.0001,2.1444,-1.0892,120,0.00026774959532612045,1.9589679057478564
2970,2019-01-27,0.9524,6.5832,-0.1496,0.0951,-0.5254,0.3564,0.7609,0.8667,7,0.5263,8,0.0458,0.0458,0.0417,0.0453,0.8213,0.0001,0.9995,0.0032,0.6936,0.9218,0.039,0.5994,0.0372,1,7,0.9815,6.2234e-08,9.8844,2.312,0.1923,0.3103,0.1693,5,2,0.9776,0.801,0.0558,0.0001,2.1564,-1.1941,120,0.0002852780407558124,1.9588315305049435
2970,2019-01-28,0.951,6.5255,-0.1353,0.094,-0.5055,0.3192,0.7556,0.8684,5,0.5229,8,0.0423,0.0445,0.0443,0.0432,0.8163,0.0001,0.9995,0.0039,0.8316,0.9203,0.036,0.5284,-0.0103,1,7,0.9818,5.9749e-08,9.874,2.407,0.1566,0.2732,0.1794,4,1,0.9824,0.75,0.0037,0.0025,2.1637,-1.55,120,0.0002690836619720733,1.958695293535062
2970,2019-01-29,0.954,6.4718,-0.1196,0.0754,-0.5069,0.3038,0.7435,0.87,3,0.5189,16,0.0461,0.0466,0.046,0.0457,0.8474,0.0001,0.9995,0.0031,0.4089,0.9191,0.0411,0.5997,-0.0705,1,7,0.983,5.4772e-08,9.8813,2.5575,0.1832,0.3025,0.1675,3,2,0.9766,0.7533,0.0001,0.0186,2.1673,-0.2675,120,0.00026390376844644776,1.9585583515598333
2970,2019-01-30,0.949,6.322,-0.1063,0.0628,-0.5116,0.3152,0.7243,0.8778,3,0.5148,17,0.0427,0.0448,0.0383,0.0381,0.8593,0.0001,0.9996,0.0015,0.3597,0.9134,0.0364,0.6073,0.1013,1,7,0.9835,5.38e-08,9.9231,2.5977,0.1768,0.2643,0.1827,2,7,0.9748,0.8816,0.0299,0.0001,2.1811,-0.1237,120,0.0002729769832260226,1.9584207852365108
3051,2019-01-16,0.1952,0.099,-0.3953,0.2471,-0.6054,0.5136,0.1418,0.2519,26,0.9917,3,0.3711,0.3526,0.3416,0.3396,0.0007,0.0007,0.6108,0.1378,0.1421,0.0515,0.3183,0.8862,0.0986,1,12,0.2219,0.0001,-0.4102,-1.4159,-0.0069,0.1132,0.4526,5,3,0.1269,0.1513,0.0001,0.0001,0.0882,-46.4871,60,0.061834203300355065,2.5541737039138552
3051,2019-01-17,0.1959,0.0977,-0.3926,0.2469,-0.6066,0.5185,0.1424,0.2525,26,0.9917,3,0.3759,0.3569,0.3427,0.3407,0.0028,0.0028,0.6066,0.1409,0.1521,0.051,0.3181,0.89,0.1022,1,12,0.2127,0.0001,-0.341,-1.3448,0.0004,0.1232,0.453,5,3,0.1273,0.1452,0.0001,0.0001,0.0864,-46.2699,60,0.061398272008882135,2.554792948851889
3051,2019-01-18,0.1929,0.0912,-0.3755,0.2399,-0.6075,0.5311,0.1407,0.251,27,0.9918,3,0.3785,0.3593,0.3421,0.3401,0.0001,0.0001,0.5896,0.1419,0.1888,0.0486,0.296,0.8344,0.1183,1,12,0.1803,0.0002,-0.0743,-1.0565,0.0252,0.1642,0.45,5,3,0.1278,0.0001,0.0001,0.0002,0.0849,-45.4633,60,0.0608702841622282,2.556609199984766
3051,2019-01-19,0.1936,0.0918,-0.3776,0.2411,-0.6077,0.5302,0.1412,0.2513,27,0.9918,3,0.3791,0.3598,0.3424,0.3404,0.0002,0.0002,0.5913,0.1427,0.1854,0.0488,0.2995,0.8438,0.1166,1,12,0.1832,0.0002,-0.1006,-1.0859,0.023,0.1601,0.4506,5,3,0.1278,0.0001,0.0001,0.0002,0.0847,-45.5394,60,0.060913936525855354,2.5567176301928085
3051,2019-01-20,0.1945,0.0929,-0.3808,0.2426,-0.6079,0.5288,0.1418,0.2518,27,0.9918,3,0.3794,0.3601,0.3427,0.3407,0.0001,0.0001,0.594,0.1436,0.1799,0.0492,0.3045,0.8571,0.114,1,12,0.1879,0.0002,-0.1415,-1.1312,0.0195,0.1538,0.4514,5,3,0.1278,0.0001,0.0001,0.0001,0.0845,-45.6593,60,0.060913936525855354,2.5567176301928085
3051,2019-01-21,0.1951,0.0938,-0.3834,0.2438,-0.6079,0.5272,0.1422,0.252,27,0.9918,3,0.3794,0.3601,0.3428,0.3408,0.0007,0.0001,0.5964,0.144,0.1749,0.0496,0.3084,0.8675,0.1117,1,12,0.1922,0.0002,-0.1784,-1.1716,0.0162,0.148,0.4519,5,3,0.1278,0.0276,0.0001,0.0001,0.0845,-45.7696,60,0.060913936525855354,2.5567176301928085
3051,2019-01-22,0.1955,0.0946,-0.3854,0.2447,-0.6079,0.5259,0.1424,0.2522,27,0.9918,3,0.3791,0.3599,0.3429,0.3409,0.0001,0.0001,0.5983,0.1441,0.1708,0.0499,0.3111,0.8746,0.1098,1,12,0.1958,0.0002,-0.2081,-1.2038,0.0135,0.1434,0.4523,5,3,0.1278,0.022,0.0001,0.0001,0.0846,-45.8591,60,0.060925066944679106,2.5567447328334696
3051,2019-01-23,0.1958,0.0953,-0.3873,0.2454,-0.6077,0.5244,0.1426,0.2523,26,0.9917,3,0.3788,0.3595,0.3429,0.3409,0.0001,0.0001,0.6003,0.1438,0.1666,0.0501,0.3134,0.8806,0.108,1,12,0.1996,0.0002,-0.2388,-1.2369,0.0106,0.1387,0.4526,5,3,0.1277,0.0004,0.0001,0.0001,0.0848,-45.9529,60,0.060925066944679106,2.5567447328334696
3051,2019-01-24,0.1953,0.0943,-0.3846,0.2443,-0.6079,0.5265,0.1423,0.2521,27,0.9918,3,0.3793,0.36,0.3428,0.3408,0.0001,0.0001,0.5975,0.1441,0.1725,0.0497,0.31,0.8718,0.1106,1,12,0.1943,0.0002,-0.1958,-1.1905,0.0146,0.1453,0.4522,5,3,0.1278,0.0266,0.0001,0.0002,0.0846,-45.8218,60,0.061166210584714206,2.557275479714903
3051,2019-01-25,0.1953,0.0943,-0.3846,0.2443,-0.6079,0.5265,0.1423,0.2521,27,0.9918,3,0.3793,0.36,0.3428,0.3408,0.0001,0.0001,0.5975,0.1441,0.1725,0.0497,0.31,0.8718,0.1106,1,12,0.1943,0.0002,-0.1958,-1.1905,0.0146,0.1453,0.4522,5,3,0.1278,0.0266,0.0001,0.0002,0.0846,-45.8218,60,0.061166210584714206,2.557275479714903
